0, -0.000294187
0.00025, -0.000305258
0.0005, -0.000316882
0.00075, -0.000329093
0.001, -0.000341927
0.00125, -0.000355423
0.0015, -0.000369623
0.00175, -0.000384573
0.002, -0.00040032
0.00225, -0.000416916
0.0025, -0.000434417
0.00275, -0.000452884
0.003, -0.000472379
0.00325, -0.000492973
0.0035, -0.00051474
0.00375, -0.000537759
0.004, -0.000562118
0.00425, -0.000587908
0.0045, -0.000615229
0.00475, -0.000644187
0.005, -0.000674899
0.00525, -0.000707485
0.0055, -0.000742079
0.00575, -0.000778822
0.006, -0.000817864
0.00625, -0.000859366
0.0065, -0.000903501
0.00675, -0.000950448
0.007, -0.0010004
0.00725, -0.00105356
0.0075, -0.00111014
0.00775, -0.00117035
0.008, -0.00123443
0.00825, -0.0013026
0.0085, -0.00137509
0.00875, -0.00145212
0.009, -0.00153392
0.00925, -0.00162068
0.0095, -0.00171257
0.00975, -0.00180972
0.01, -0.00191221
0.01025, -0.00202005
0.0105, -0.00213315
0.01075, -0.00225131
0.011, -0.00237417
0.01125, -0.00250123
0.0115, -0.00263175
0.01175, -0.00276476
0.012, -0.00289905
0.01225, -0.00303308
0.0125, -0.00316504
0.01275, -0.0032928
0.013, -0.00341397
0.01325, -0.0035259
0.0135, -0.00362579
0.01375, -0.00371078
0.014, -0.00377808
0.01425, -0.00382509
0.0145, -0.00384955
0.01475, -0.00384972
0.015, -0.00382442
0.01525, -0.00377318
0.0155, -0.00369621
0.01575, -0.00359438
0.016, -0.00346918
0.01625, -0.00332258
0.0165, -0.00315688
0.01675, -0.0029746
0.017, -0.0027783
0.01725, -0.00257049
0.0175, -0.00235349
0.01775, -0.00212941
0.018, -0.00190005
0.01825, -0.00166693
0.0185, -0.00143126
0.01875, -0.00119397
0.019, -0.000955724
0.01925, -0.000716989
0.0195, -0.000478041
0.01975, -0.000239026
0.02, 0
0.02025, 0.000239026
0.0205, 0.000478041
0.02075, 0.000716989
0.021, 0.000955724
0.02125, 0.00119397
0.0215, 0.00143126
0.02175, 0.00166693
0.022, 0.00190005
0.02225, 0.00212941
0.0225, 0.00235349
0.02275, 0.00257049
0.023, 0.0027783
0.02325, 0.0029746
0.0235, 0.00315688
0.02375, 0.00332258
0.024, 0.00346918
0.02425, 0.00359438
0.0245, 0.00369621
0.02475, 0.00377318
0.025, 0.00382442
0.02525, 0.00384972
0.0255, 0.00384955
0.02575, 0.00382509
0.026, 0.00377808
0.02625, 0.00371078
0.0265, 0.00362579
0.02675, 0.0035259
0.027, 0.00341397
0.02725, 0.0032928
0.0275, 0.00316504
0.02775, 0.00303308
0.028, 0.00289905
0.02825, 0.00276476
0.0285, 0.00263175
0.02875, 0.00250123
0.029, 0.00237417
0.02925, 0.00225131
0.0295, 0.00213315
0.02975, 0.00202005
0.03, 0.00191221
0.03025, 0.00180972
0.0305, 0.00171257
0.03075, 0.00162068
0.031, 0.00153392
0.03125, 0.00145212
0.0315, 0.00137509
0.03175, 0.0013026
0.032, 0.00123443
0.03225, 0.00117035
0.0325, 0.00111014
0.03275, 0.00105356
0.033, 0.0010004
0.03325, 0.000950448
0.0335, 0.000903501
0.03375, 0.000859366
0.034, 0.000817864
0.03425, 0.000778822
0.0345, 0.000742079
0.03475, 0.000707485
0.035, 0.000674899
0.03525, 0.000644187
0.0355, 0.000615229
0.03575, 0.000587908
0.036, 0.000562118
0.03625, 0.000537759
0.0365, 0.00051474
0.03675, 0.000492973
0.037, 0.000472379
0.03725, 0.000452884
0.0375, 0.000434417
0.03775, 0.000416916
0.038, 0.00040032
0.03825, 0.000384573
0.0385, 0.000369623
0.03875, 0.000355423
0.039, 0.000341927
0.03925, 0.000329093
0.0395, 0.000316882
0.03975, 0.000305258
0.04, 2.5e-05
0.04025, 0
0.0405, 0
0.04075, 0
0.041, 0
0.04125, 0
0.0415, 0
0.04175, 0
0.042, 0
0.04225, 0
0.0425, 0
0.04275, 0
0.043, 0
0.04325, 0
0.0435, 0
0.04375, 0
0.044, 0
0.04425, 0
0.0445, 0
0.04475, 0
0.045, 0
