0,0,0
5e-07,0.02,0
1e-06,0.02,0
1.5e-06,0.02,0
2e-06,0.02,0
2.5e-06,0.02,0
3e-06,0.02,0
3.5e-06,0.02,0
4e-06,0.02,0
4.5e-06,0.02,0
5e-06,0.02,0
5.5e-06,0.02,0
6e-06,0.02,0
6.5e-06,0.02,0
7e-06,0.02,0
7.5e-06,0.02,0
8e-06,0.02,0
8.5e-06,0.02,0
9e-06,0.02,0
9.5e-06,0.02,0
1e-05,0.02,0
1.05e-05,0.02,0
1.1e-05,0.02,0
1.15e-05,0.02,0
1.2e-05,0.02,0
1.25e-05,0.02,0
1.3e-05,0.02,0
1.35e-05,0.02,0
1.4e-05,0.02,0
1.45e-05,0.02,0
1.5e-05,0.02,0
1.55e-05,0.02,0
1.6e-05,0.02,0
1.65e-05,0.02,0
1.7e-05,0.02,0
1.75e-05,0.02,0
1.8e-05,0.02,0
1.85e-05,0.02,0
1.9e-05,0.02,0
1.95e-05,0.02,0
2e-05,0.02,0
2.05e-05,0.02,0
2.1e-05,0.02,0
2.15e-05,0.02,0
2.2e-05,0.02,0
2.25e-05,0.02,0
2.3e-05,0.02,0
2.35e-05,0.02,0
2.4e-05,0.02,0
2.45e-05,0.02,0
2.5e-05,0.02,0
2.55e-05,0.02005,0.00424954
2.6e-05,0.02005,0.00216826
2.65e-05,0.0201,0.0030559
2.7e-05,0.0201,0.00304873
2.75e-05,0.02015,0.00308241
2.8e-05,0.02015,0.00273209
2.85e-05,0.0202,0.00423252
2.9e-05,0.0202,0.00131832
2.95e-05,0.02025,0.00640084
3e-05,0.02025,0.00108407
3.05e-05,0.02025,0.00423376
3.1e-05,0.0203,0.00435887
3.15e-05,0.0203,0.000760508
3.2e-05,0.0203,0.00587914
3.25e-05,0.02035,0.0034265
3.3e-05,0.02035,0.00153342
3.35e-05,0.02035,0.00649182
3.4e-05,0.0204,0.00335695
3.45e-05,0.0204,0.00148572
3.5e-05,0.02045,9.69443e-06
3.55e-05,0.02045,0.00457466
3.6e-05,0.02045,0.0091351
3.65e-05,0.0205,0.00948795
3.7e-05,0.0205,0.00474632
3.75e-05,0.0205,4.04884e-09
3.8e-05,0.0205,0.00474631
3.85e-05,0.02055,0.00565282
3.9e-05,0.02055,0.000882876
3.95e-05,0.02055,0.00388794
4e-05,0.0206,0.00632693
4.05e-05,0.0206,0.00148573
4.1e-05,0.0206,0.00335694
4.15e-05,0.02065,0.00649183
4.2e-05,0.02065,0.00153343
4.25e-05,0.02065,0.00342649
4.3e-05,0.0207,0.00587915
4.35e-05,0.0207,0.000760517
4.4e-05,0.0207,0.00435887
4.45e-05,0.02075,0.00423377
4.5e-05,0.02075,0.00108407
4.55e-05,0.02075,0.00640083
4.6e-05,0.0208,0.00131833
4.65e-05,0.0208,0.00423251
4.7e-05,0.02085,0.0027321
4.75e-05,0.02085,0.0030824
4.8e-05,0.0209,0.00304874
4.85e-05,0.0209,0.00305589
4.9e-05,0.02095,0.00216827
4.95e-05,0.02095,0.00424953
5e-05,0.021,1.15167e-08
5.05e-05,0.02105,0.00424954
5.1e-05,0.02105,0.00216826
5.15e-05,0.0211,0.0030559
5.2e-05,0.0211,0.00304873
5.25e-05,0.02115,0.00308241
5.3e-05,0.02115,0.00273209
5.35e-05,0.0212,0.00423252
5.4e-05,0.0212,0.00131832
5.45e-05,0.02125,0.00640084
5.5e-05,0.02125,0.00108407
5.55e-05,0.02125,0.00423376
5.6e-05,0.0213,0.00435887
5.65e-05,0.0213,0.000760508
5.7e-05,0.0213,0.00587914
5.75e-05,0.02135,0.0034265
5.8e-05,0.02135,0.00153342
5.85e-05,0.02135,0.00649182
5.9e-05,0.0214,0.00335695
5.95e-05,0.0214,0.00148572
6e-05,0.0214,0.00632692
6.05e-05,0.02145,0.00388794
6.1e-05,0.02145,0.000882868
6.15e-05,0.02145,0.00565281
6.2e-05,0.0215,0.00474632
6.25e-05,0.0215,4.04884e-09
6.3e-05,0.0215,0.00474631
6.35e-05,0.02155,0.00565282
6.4e-05,0.02155,0.000882876
6.45e-05,0.02155,0.00388794
6.5e-05,0.0216,0.00632693
6.55e-05,0.0216,0.00148573
6.6e-05,0.0216,0.00335694
6.65e-05,0.02165,0.00649183
6.7e-05,0.02165,0.00153343
6.75e-05,0.02165,0.00342649
6.8e-05,0.0217,0.00587915
6.85e-05,0.0217,0.000760517
6.9e-05,0.0217,0.00435887
6.95e-05,0.02175,0.00423377
7e-05,0.02175,0.00108407
